# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1781061964.933494091033936,0.01070,0.00008,0.00031,0.00007,0.00000,0.00294,0.01411
1781061964.966824054718018,0.01172,0.00009,0.00034,0.00007,0.00007,0.00311,0.01540
1781061965.000159978866577,0.01370,0.00008,0.00031,0.00006,0.00015,0.00323,0.01753
1781061965.033474922180176,0.01016,0.00009,0.00022,0.00007,0.00012,0.00349,0.01416
1781061965.066802024841309,0.01050,0.00008,0.00035,0.00006,0.00013,0.00345,0.01458
1781061965.100135087966919,0.00955,0.00010,0.00032,0.00007,0.00028,0.00385,0.01417
1781061965.133455991744995,0.01063,0.00008,0.00028,0.00010,0.00004,0.00350,0.01463
1781061965.166785001754761,0.01789,0.00008,0.00044,0.00006,0.00005,0.00318,0.02171
1781061965.200112104415894,0.01427,0.00009,0.00025,0.00005,0.00002,0.00324,0.01792
1781061965.233437061309814,0.01159,0.00009,0.00028,0.00005,0.00032,0.00387,0.01621
1781061965.266763925552368,0.01429,0.00009,0.00050,0.00007,0.00007,0.00333,0.01834
1781061965.300090074539185,0.01523,0.00009,0.00023,0.00006,0.00046,0.00360,0.01966
1781061965.333420038223267,0.01703,0.00010,0.00049,0.00008,0.00001,0.00324,0.02096
1781061965.366745948791504,0.01781,0.00009,0.00036,0.00007,0.00140,0.00337,0.02312
1781061965.400073051452637,0.01494,0.00012,0.00019,0.00018,0.00128,0.00347,0.02019
1781061965.433402061462402,0.01092,0.00012,0.00037,0.00031,0.00065,0.00398,0.01635
1781061965.466728925704956,0.00989,0.00010,0.00033,0.00056,0.00073,0.00295,0.01456
1781061965.500051975250244,0.01543,0.00015,0.00024,0.00050,0.00148,0.00381,0.02160
1781061965.533384084701538,0.01542,0.00010,0.00035,0.00076,0.00002,0.00347,0.02012
1781061965.566712141036987,0.00966,0.00011,0.00043,0.00073,0.00003,0.00353,0.01449
1781061965.600039005279541,0.00869,0.00010,0.00021,0.00072,0.00000,0.00315,0.01287
1781061965.633362054824829,0.00826,0.00011,0.00035,0.00080,0.00000,0.00345,0.01298
1781061965.666692018508911,0.00996,0.00012,0.00030,0.00081,0.00024,0.00313,0.01457
1781061965.700020074844360,0.00984,0.00011,0.00027,0.00077,0.00016,0.00311,0.01426
1781061965.733344078063965,0.00820,0.00010,0.00038,0.00077,0.00014,0.00386,0.01345
1781061965.766673088073730,0.00963,0.00012,0.00040,0.00070,0.00015,0.00385,0.01486
1781061965.800001144409180,0.01023,0.00012,0.00038,0.00085,0.00019,0.00310,0.01488
1781061965.833325147628784,0.00954,0.00011,0.00046,0.00035,0.00005,0.00348,0.01397
1781061965.866653919219971,0.00873,0.00011,0.00016,0.00034,0.00002,0.00419,0.01354
1781061965.899979114532471,0.01075,0.00010,0.00048,0.00039,0.00056,0.00382,0.01610
1781061965.933308124542236,0.01660,0.00009,0.00068,0.00015,0.00007,0.00307,0.02068
1781061965.966632127761841,0.01112,0.00010,0.00028,0.00018,0.00002,0.00308,0.01477
1781061965.999963045120239,0.00767,0.00009,0.00019,0.00018,0.00000,0.00326,0.01138
1781061966.033288955688477,0.00901,0.00009,0.00034,0.00014,0.00022,0.00345,0.01323
1781061966.066613912582397,0.00969,0.00010,0.00042,0.00017,0.00057,0.00366,0.01461
1781061966.099941968917847,0.01693,0.00010,0.00088,0.00010,0.00082,0.00333,0.02216
1781061966.133270978927612,0.01278,0.00008,0.00027,0.00018,0.00000,0.00345,0.01676
1781061966.166595935821533,0.01512,0.00010,0.00108,0.00012,0.00074,0.00314,0.02031
1781061966.199923992156982,0.01757,0.00009,0.00089,0.00014,0.00002,0.00343,0.02214
1781061966.233250141143799,0.01743,0.00009,0.00034,0.00015,0.00174,0.00318,0.02293
1781061966.266587018966675,0.01736,0.00010,0.00018,0.00036,0.00008,0.00329,0.02136
1781061966.299906015396118,0.01836,0.00010,0.00012,0.00037,0.00015,0.00335,0.02246
1781061966.333233118057251,0.01833,0.00010,0.00025,0.00048,0.00006,0.00300,0.02223
1781061966.366563081741333,0.01343,0.00009,0.00018,0.00034,0.00004,0.00330,0.01738
1781061966.399884939193726,0.00856,0.00010,0.00019,0.00036,0.00000,0.00358,0.01279
1781061966.433216094970703,0.00715,0.00010,0.00015,0.00034,0.00006,0.00326,0.01105
1781061966.466553926467896,0.00796,0.00011,0.00041,0.00036,0.00016,0.00337,0.01236
1781061966.499866962432861,0.00886,0.00009,0.00047,0.00009,0.00005,0.00350,0.01307
1781061966.533200025558472,0.00951,0.00008,0.00030,0.00026,0.00000,0.00395,0.01411
1781061966.566524028778076,0.01112,0.00009,0.00030,0.00006,0.00022,0.00308,0.01488
1781061966.599849939346313,0.01358,0.00009,0.00046,0.00006,0.00014,0.00373,0.01806
1781061966.633177042007446,0.01724,0.00008,0.00037,0.00005,0.00024,0.00321,0.02120
1781061966.666501998901367,0.01222,0.00009,0.00032,0.00007,0.00006,0.00389,0.01665
1781061966.699831008911133,0.01368,0.00008,0.00036,0.00005,0.00009,0.00337,0.01763
1781061966.733158111572266,0.01689,0.00007,0.00063,0.00002,0.00065,0.00308,0.02135
1781061966.766484022140503,0.01671,0.00009,0.00069,0.00004,0.00036,0.00338,0.02127
1781061966.799813032150269,0.01799,0.00009,0.00026,0.00010,0.00002,0.00330,0.02175
1781061966.833141088485718,0.01847,0.00008,0.00020,0.00009,0.00000,0.00295,0.02180
1781061966.866466045379639,0.01698,0.00009,0.00024,0.00009,0.00000,0.00297,0.02037
1781061966.899793148040771,0.01790,0.00008,0.00017,0.00007,0.00001,0.00325,0.02150
1781061966.933121919631958,0.01685,0.00008,0.00031,0.00008,0.00002,0.00293,0.02027
1781061966.966448068618774,0.01733,0.00009,0.00033,0.00011,0.00001,0.00326,0.02114
1781061966.999781131744385,0.01636,0.00008,0.00031,0.00007,0.00017,0.00303,0.02003
1781061967.033102035522461,0.01661,0.00011,0.00032,0.00008,0.00033,0.00338,0.02083
1781061967.066427946090698,0.01696,0.00010,0.00050,0.00008,0.00002,0.00333,0.02098
1781061967.099759101867676,0.00958,0.00007,0.00024,0.00008,0.00020,0.00311,0.01328
1781061967.133088111877441,0.00886,0.00009,0.00032,0.00011,0.00152,0.00315,0.01406
1781061967.166417121887207,0.00826,0.00009,0.00028,0.00024,0.00028,0.00309,0.01225
1781061967.199737071990967,0.00811,0.00010,0.00043,0.00028,0.00003,0.00391,0.01286
1781061967.233066082000732,0.01150,0.00009,0.00032,0.00028,0.00011,0.00334,0.01565
1781061967.266392946243286,0.00984,0.00010,0.00032,0.00034,0.00002,0.00326,0.01387
1781061967.299720048904419,0.01216,0.00009,0.00036,0.00030,0.00004,0.00351,0.01647
1781061967.333045005798340,0.01662,0.00011,0.00068,0.00030,0.00013,0.00316,0.02100
1781061967.366377115249634,0.01038,0.00010,0.00023,0.00032,0.00007,0.00312,0.01422
1781061967.399698972702026,0.00715,0.00010,0.00018,0.00014,0.00009,0.00320,0.01086
1781061967.433027029037476,0.00759,0.00009,0.00018,0.00015,0.00012,0.00337,0.01150
1781061967.466354131698608,0.00779,0.00009,0.00018,0.00015,0.00013,0.00331,0.01165
1781061967.499679088592529,0.00757,0.00009,0.00028,0.00013,0.00035,0.00346,0.01187
1781061967.533008098602295,0.00776,0.00011,0.00020,0.00014,0.00004,0.00311,0.01136
1781061967.566334962844849,0.00873,0.00009,0.00044,0.00011,0.00001,0.00322,0.01261
1781061967.599662065505981,0.00806,0.00010,0.00017,0.00010,0.00008,0.00314,0.01165
1781061967.632992982864380,0.00665,0.00009,0.00023,0.00014,0.00017,0.00317,0.01044
1781061967.666317939758301,0.00709,0.00009,0.00041,0.00010,0.00008,0.00311,0.01089
1781061967.699640989303589,0.00805,0.00008,0.00026,0.00012,0.00015,0.00335,0.01201
1781061967.732978105545044,0.00907,0.00008,0.00049,0.00013,0.00027,0.00302,0.01307
1781061967.766299009323120,0.00968,0.00008,0.00029,0.00010,0.00008,0.00328,0.01351
1781061967.799627065658569,0.01049,0.00008,0.00034,0.00019,0.00045,0.00303,0.01457
1781061967.832956075668335,0.00877,0.00009,0.00032,0.00012,0.00006,0.00327,0.01263
1781061967.866281032562256,0.00797,0.00009,0.00043,0.00008,0.00005,0.00314,0.01176
1781061967.899610042572021,0.00773,0.00010,0.00020,0.00009,0.00012,0.00313,0.01138
1781061967.932946920394897,-0.75718,0.00010,0.00036,0.00008,0.00001,0.00307,-0.75356
1781061967.966259002685547,0.00963,0.00009,0.00063,0.00000,0.00027,0.00319,0.01381
1781061967.999592065811157,0.01447,0.00010,0.00034,0.00005,0.00024,0.00337,0.01856
1781061968.032915115356445,0.01181,0.00009,0.00025,0.00005,0.00044,0.00321,0.01585
1781061968.066241979598999,0.01006,0.00015,0.00050,0.00007,0.00007,0.00308,0.01394
1781061968.099569082260132,0.01556,0.00010,0.00051,0.00007,0.00045,0.00401,0.02070
1781061968.132894992828369,0.01376,0.00008,0.00014,0.00008,0.00121,0.00353,0.01880
1781061968.166224002838135,0.01310,0.00009,0.00038,0.00015,0.00009,0.00297,0.01679
1781061968.199551105499268,0.01338,0.00009,0.00039,0.00009,0.00012,0.00310,0.01717
1781061968.232877016067505,0.01788,0.00008,0.00032,0.00000,0.00012,0.00344,0.02185
1781061968.266205072402954,0.01766,0.00008,0.00057,0.00000,0.00007,0.00340,0.02178
1781061968.299539089202881,0.01877,0.00008,0.00019,0.00000,0.00002,0.00346,0.02253
1781061968.332858085632324,0.01956,0.00010,0.00072,0.00000,0.00000,0.00304,0.02341
1781061968.366189956665039,0.01865,0.00009,0.00029,0.00000,0.00065,0.00303,0.02272
1781061968.399513959884644,0.01850,0.00008,0.00067,0.00005,0.00019,0.00335,0.02284
1781061968.432842016220093,0.01353,0.00009,0.00060,0.00006,0.00000,0.00316,0.01743
1781061968.466167926788330,0.01732,0.00010,0.00047,0.00007,0.00000,0.00334,0.02130
1781061968.499495983123779,0.01833,0.00009,0.00061,0.00006,0.00002,0.00344,0.02255
1781061968.532824039459229,0.01715,0.00008,0.00015,0.00008,0.00000,0.00315,0.02060
1781061968.566154003143311,0.01646,0.00009,0.00023,0.00008,0.00000,0.00296,0.01982
1781061968.599498033523560,0.01689,0.00009,0.00027,0.00008,0.00060,0.00308,0.02101
1781061968.632802963256836,0.01658,0.00008,0.00030,0.00011,0.00038,0.00307,0.02052
1781061968.666131019592285,0.01194,0.00010,0.00029,0.00015,0.00000,0.00338,0.01586
1781061968.699463129043579,0.01549,0.00009,0.00031,0.00015,0.00000,0.00314,0.01918
1781061968.732783079147339,0.01393,0.00009,0.00115,0.00013,0.00047,0.00318,0.01895
1781061968.766112089157104,0.01120,0.00010,0.00052,0.00013,0.00261,0.00409,0.01866
1781061968.799441099166870,0.01057,0.00011,0.00019,0.00037,0.00005,0.00332,0.01462
1781061968.832762956619263,0.01095,0.00011,0.00037,0.00038,0.00003,0.00307,0.01489
1781061968.866091966629028,0.01128,0.00009,0.00048,0.00043,0.00004,0.00313,0.01545
1781061968.899420976638794,0.00830,0.00010,0.00031,0.00037,0.00002,0.00376,0.01287
1781061968.932752132415771,0.00919,0.00009,0.00025,0.00034,0.00000,0.00355,0.01342
1781061968.966074943542480,0.01024,0.00010,0.00048,0.00035,0.00007,0.00326,0.01452
1781061968.999401092529297,0.00935,0.00009,0.00030,0.00030,0.00004,0.00385,0.01394
1781061969.032727956771851,0.00868,0.00009,0.00015,0.00029,0.00008,0.00309,0.01237
1781061969.066056013107300,0.00842,0.00009,0.00049,0.00024,0.00003,0.00310,0.01237
1781061969.099383115768433,0.01067,0.00009,0.00025,0.00024,0.00024,0.00332,0.01481
1781061969.132709026336670,0.00875,0.00008,0.00024,0.00025,0.00015,0.00319,0.01266
1781061969.166038036346436,0.01365,0.00008,0.00047,0.00016,0.00012,0.00309,0.01759
1781061969.199362993240356,0.01796,0.00012,0.00058,0.00009,0.00000,0.00309,0.02185
1781061969.232690095901489,0.01195,0.00008,0.00028,0.00010,0.00035,0.00310,0.01588
1781061969.266016006469727,0.01189,0.00008,0.00032,0.00009,0.00004,0.00285,0.01527
1781061969.299345016479492,0.01694,0.00009,0.00050,0.00009,0.00005,0.00393,0.02160
1781061969.332670927047729,0.01753,0.00009,0.00053,0.00008,0.00037,0.00323,0.02183
1781061969.366034984588623,0.01139,0.00009,0.00009,0.00009,0.00035,0.00302,0.01503
1781061969.399330139160156,0.01081,0.00010,0.00037,0.00011,0.00037,0.00351,0.01527
1781061969.432655096054077,0.01062,0.00008,0.00030,0.00015,0.00074,0.00300,0.01490
1781061969.466011047363281,0.00913,0.00009,0.00133,0.00011,0.00007,0.00329,0.01402
1781061969.499309062957764,0.00853,0.00009,0.00054,0.00011,0.00004,0.00335,0.01266
1781061969.532634019851685,0.01071,0.00008,0.00051,0.00012,0.00006,0.00305,0.01455
1781061969.565963983535767,0.01006,0.00010,0.00030,0.00011,0.00028,0.00386,0.01472
1781061969.599287033081055,0.00705,0.00009,0.00017,0.00014,0.00003,0.00352,0.01100
1781061969.632619142532349,0.00726,0.00010,0.00032,0.00015,0.00015,0.00311,0.01110
1781061969.665949106216431,0.00841,0.00008,0.00043,0.00015,0.00005,0.00313,0.01226
1781061969.699273109436035,0.00762,0.00009,0.00025,0.00014,0.00006,0.00369,0.01185
1781061969.732603073120117,0.00704,0.00009,0.00036,0.00016,0.00027,0.00317,0.01110
1781061969.765927076339722,0.00720,0.00009,0.00052,0.00014,0.00007,0.00335,0.01137
1781061969.799256086349487,0.00774,0.00009,0.00023,0.00014,0.00006,0.00324,0.01149
1781061969.832577943801880,0.00697,0.00010,0.00036,0.00015,0.00010,0.00335,0.01103
1781061969.865906000137329,0.00938,0.00012,0.00045,0.00014,0.00021,0.00327,0.01357
1781061969.899233102798462,0.01037,0.00008,0.00031,0.00013,0.00012,0.00311,0.01413
1781061969.932560920715332,0.00760,0.00010,0.00018,0.00016,0.00011,0.00375,0.01189
1781061969.965887069702148,0.00729,0.00009,0.00034,0.00014,0.00014,0.00323,0.01123
1781061969.999216079711914,0.00777,0.00010,0.00022,0.00014,0.00003,0.00302,0.01127
1781061970.032544136047363,0.00689,0.00009,0.00020,0.00014,0.00011,0.00329,0.01072
1781061970.065870046615601,0.00827,0.00008,0.00042,0.00014,0.00004,0.00315,0.01209
1781061970.099195957183838,0.00787,0.00010,0.00027,0.00014,0.00005,0.00369,0.01211
1781061970.132524013519287,0.00669,0.00011,0.00026,0.00014,0.00027,0.00318,0.01065
1781061970.165853023529053,0.00685,0.00008,0.00023,0.00013,0.00026,0.00392,0.01148
1781061970.199176073074341,0.00721,0.00010,0.00032,0.00014,0.00006,0.00349,0.01132
1781061970.232504129409790,0.00618,0.00008,0.00015,0.00013,0.00007,0.00411,0.01072
1781061970.265829086303711,0.00590,0.00009,0.00031,0.00013,0.00044,0.00324,0.01010
1781061970.299162149429321,0.00696,0.00009,0.00028,0.00013,0.00024,0.00334,0.01103
1781061970.332484960556030,0.01172,0.00009,0.00047,0.00015,0.00012,0.00317,0.01572
1781061970.365814924240112,0.00750,0.00010,0.00011,0.00014,0.00020,0.00321,0.01125
1781061970.399138927459717,0.00673,0.00013,0.00013,0.00015,0.00006,0.00336,0.01056
1781061970.432467937469482,0.00676,0.00008,0.00025,0.00012,0.00017,0.00342,0.01081
1781061970.465795993804932,0.00658,0.00008,0.00014,0.00014,0.00015,0.00316,0.01026
1781061970.499124050140381,0.00646,0.00009,0.00021,0.00013,0.00020,0.00336,0.01047
1781061970.532444953918457,0.00752,0.00008,0.00029,0.00015,0.00034,0.00320,0.01159
1781061970.565773963928223,0.00777,0.00008,0.00028,0.00015,0.00024,0.00329,0.01180
1781061970.599106073379517,0.00668,0.00009,0.00013,0.00013,0.00002,0.00352,0.01057
1781061970.632427930831909,0.00643,0.00010,0.00024,0.00013,0.00024,0.00312,0.01027
1781061970.665755987167358,0.00594,0.00008,0.00021,0.00014,0.00060,0.00322,0.01019
1781061970.699084043502808,0.00736,0.00009,0.00046,0.00018,0.00079,0.00306,0.01194
1781061970.732411146163940,0.00810,0.00009,0.00041,0.00027,0.00015,0.00319,0.01222
